number,vector,amax
1,[212461298 611019875 313383380 1073385718 336706695 93570146 128654891 787542725 320665558 591527912 527866227 863771589 816687956 206286094 597384798 143037636 234127222 141084849 587776415 827577225 585960558 100031181 427801601 91793552],1073741824
2,[341566392 566344860 827234453 93777774 546688064 936149077 863975154 803964326 270474806 488901143 1065711558 1058320944 36583158 1030995209 887232885 159517001 980094536 698901518 941752800 573520760 822075626 862778891 647120431 258944119],1073741824
3,[744062958 42362014 981630269 568938372 459124066 465038997 930336461 293691272 782603532 1061906041 130757749 607448476 248462307 284222048 38519095 613267787 80525194 785498511 587472683 1037084161 744830197 466225532 1017078564 147037996],1073741824
4,[16061683 973996968 702571462 503768557 219810791 323412062 290643873 289719170 852373678 734907739 458444251 441864660 545079914 277247386 449701766 260084551 779338425 650445424 171323858 844632937 571213792 1034084561 21560788 1042794023],1073741824
5,[1019992395 424220019 711945461 131019468 171573565 759293454 100931121 385499705 266912609 253861877 16272685 591321821 260782161 180708245 863289245 374147640 540901193 950589603 379697748 722142499 363314176 539048963 120764298 163790455],1073741824
6,[417865383 65885478 324471501 888255652 827460281 17952053 515930678 916196061 254058637 686325105 563997245 102674577 304824000 590082513 253870463 1063006238 1025575345 80666328 338836031 296879599 10370987 353179920 561126658 573587578],1073741824
7,[928983136 79112610 928811578 460846033 961373321 476434035 520264981 720560794 531285779 590113708 120932977 514717942 315673514 953512209 849697439 716421671 676121828 637122462 969155056 607513607 227386728 245374012 464900784 260721627],1073741824
8,[853283173 1072475726 490796447 741669231 690357185 924425846 850392087 811382657 434302044 954704953 324972170 416975134 778248126 1053496260 920266803 1018694497 1053458395 282718258 1036513872 911533492 824179654 507816294 362285441 16202274],1073741824
9,[315139190 909172825 472470863 64425188 118139593 521576575 44544189 883530784 599247541 45289586 179526149 628575973 606098118 512234125 1033276013 424965113 337664825 558292649 408327073 82588734 442211839 970176667 636552151 371741923],1073741824
10,[950210271 1000680296 671918685 186385318 966545879 1063828935 679545522 941682475 1062701997 598352240 253974759 804840752 782701967 684325127 112570657 563534283 684216267 818362931 886128306 822623876 985672817 646636311 999675507 532002124],1073741824
11,[242147544 827242446 251192684 300513559 612682266 552736950 1059844040 697636570 939879688 1073161694 90442028 53743858 190681932 306554645 862250623 998245268 249876529 517342154 22593463 718567069 673742526 242725636 753207792 424359893],1073741824
12,[1039521934 490641135 336615601 205883852 409341681 51970238 941603763 679136760 149573439 421633482 124889138 286548484 962910782 986684608 443287400 604051700 632968329 740242673 70110025 887314085 308039842 383447854 337502606 213234344],1073741824
13,[334471389 717476739 271627248 9565995 743346651 950900250 182299521 428189540 105452246 430270842 392538919 524137407 710060238 452824404 780036141 47875524 232396749 669138091 1471071 991393095 454845513 954647436 355713393 271587012],1073741824
14,[171332381 733500522 678500824 62646650 44798535 356968097 668745794 387891988 348855075 818099204 247869465 172305490 168395293 719850793 818792797 649271253 585606657 650803348 868422499 235942943 355216679 205492629 678066848 630851079],1073741824
15,[990653713 352917205 649851591 761849025 431979931 430671299 714185041 544391704 892306151 61242978 727790570 424238470 928681400 645509809 289359317 195290372 295480322 313633266 686138822 133638534 51620839 948538387 473054608 452743797],1073741824
16,[131312566 115605131 621185318 156264165 936698134 228172330 793007697 496069457 902695117 858491168 72112582 547098264 572987181 315505902 986614986 867440056 781772252 900148560 589443803 113672580 491650428 241311873 1055667078 182813409],1073741824
17,[456000571 469720393 504280323 85265781 174368864 204242157 623705976 818484180 584633298 798237270 262716733 7838912 1012954 282652533 299220465 59221388 703361404 475434386 904830162 615560964 437115674 757000605 106373644 1050516676],1073741824
18,[464102911 635543815 403469987 155976789 394057029 99851945 681112902 662049599 904105382 591438544 651360209 484771604 673745268 576198550 1036984497 845685784 848599496 348446316 789800645 952066022 43378871 94182770 862439835 455838771],1073741824
19,[855914747 792443325 1044271272 427243539 353297153 91552784 163289973 1023850389 429790262 796033442 1007581105 681073272 75474204 1010158960 920441126 237345445 48802109 662265892 844058411 937060417 892238738 1016813166 995262047 355891131],1073741824
20,[481197476 380352972 51985484 45178787 809339576 1022370657 497787896 420522809 727884220 702346184 457532 43728907 305065356 107212961 1046655914 408876778 156390508 292245940 678353787 1035682304 177175386 552574721 373318492 29602104],1073741824
21,[488073929 762981743 833923886 610464567 554238473 1073076590 876602328 571234095 336699138 677554723 286656999 5721405 448499138 1071400817 809508728 973125749 82677615 160362826 343027559 4803899 530362572 721778152 840274540 516382964],1073741824
22,[255000463 1019583694 404840538 820924746 239623477 94187958 401459177 462875297 84814331 254553227 977941137 866404096 781167329 564841084 560503436 609116592 181589994 240332421 26726158 800246885 597710716 837023815 821900399 216529219],1073741824
23,[162695540 204283619 352218047 537511240 913175222 258176308 357041575 898516151 695929264 714178239 501692913 187716948 527934677 186606699 761323284 1037644493 366660874 861151483 508805027 590602283 487810243 203662981 9702041 864180638],1073741824
24,[809521333 253717580 868322740 910978559 723897119 496989815 435677644 828314885 938396294 253403697 679355136 924653637 491213263 685090592 666727149 885493975 305294868 1058718792 948268620 1063433933 358349666 698873676 728181469 911214640],1073741824
25,[745770702 798632954 150021704 730159544 997594342 645578185 359096761 555864929 877475798 284309401 218163727 1042174557 327604031 343586076 575776909 123114439 785222355 894481514 581617940 232913386 537433185 156947325 483617117 600230487],1073741824
26,[980729426 581737093 823029573 653743968 181178419 620724430 319566520 890528146 168129130 230295268 352561098 986558285 855419170 560634821 144472200 1034850599 62177791 346430554 925014566 470736701 630524563 452324374 788547444 523486538],1073741824
27,[336375220 883256736 67468667 198357556 233669714 479422439 1040331938 814620999 1019088656 958547018 209382904 94131558 18671418 726931463 1032136656 1063482502 984970599 894664851 843070287 108695740 504351648 386478242 475022902 892967697],1073741824
28,[492599749 649783227 399927496 337777604 976451471 65029034 500255991 725988212 225175422 363889015 1038658764 963404389 550304778 30963500 497933428 332567683 806648397 715391046 331943922 511179040 292060959 39532048 895920319 379745659],1073741824
29,[844719899 217092263 438776722 575918535 8044671 380452413 904038600 122435326 950771819 92932549 65570547 623280778 479388851 684700902 389571114 459744755 323215514 288807809 1033303203 122698298 762018989 49705210 836283101 742581098],1073741824
30,[422389383 1019923353 119337428 287272612 912408758 64939658 63234969 808690406 880058790 494118384 923462793 142103013 112795168 454228273 477052488 430202581 203970442 446062946 313613439 194621441 861781516 938763448 310564775 387600494],1073741824
31,[114193224 428499857 310666566 133630763 402367556 1013003035 106861797 339385605 421776608 805668977 194866800 879445765 63130839 251528429 864824893 751846532 33106089 218139641 805020761 305281532 633811420 558935819 96477375 998489435],1073741824
32,[489543105 495226539 589125539 688724774 315120400 738302043 52420474 228559804 108714713 343143682 150085951 721555382 13156777 761629 719895559 334146283 87605978 457632115 118530840 602330513 959233613 224454752 714080664 411888732],1073741824
33,[536506387 1051832670 767876432 570414287 250177910 995263355 982499779 619815888 515116866 745796910 687511101 21455898 671608767 16273739 905570615 835761221 343838426 409786501 671528360 682447438 846158532 627692308 509793757 540220006],1073741824
34,[891834849 144362041 78124089 850905811 234321354 959996156 853226089 63297764 51960219 635166402 268708807 470357640 1059087815 957719411 67965268 956289116 943805737 875455412 269012387 34049206 699951073 487468865 611571812 25246284],1073741824
35,[522195317 774987946 943740216 951016866 487037126 50620569 575404904 959912312 791119110 407698193 440102897 761126795 901065670 329700816 364930465 424637816 352925300 118629228 1058244449 388315279 535236939 603783920 174883050 277201592],1073741824
36,[630115081 117681349 807600843 860199613 636328420 284283349 157133975 970329013 664715262 996963385 25404689 762703970 209154669 983696557 269472931 225234624 555284799 967917826 338053258 408845659 274987378 116112829 268089520 825653437],1073741824
37,[640456592 807815818 539306758 181618641 475639021 216899153 581307217 449397226 17129798 243603203 787620945 158629429 705714206 49040358 226119365 469139958 238419804 293018267 516843752 241730055 899501068 224964746 90944697 777440528],1073741824
38,[701351448 132287815 160002814 159312584 854184554 968027169 665558717 49277009 167221453 608002468 892822731 810815317 75515981 415969235 907611978 72042360 171150017 337885751 408942601 919443142 546955962 798707558 774806987 190791580],1073741824
39,[658878769 986441670 812316121 224173975 1063343175 860065041 658065253 646355282 552726395 97358748 712429877 444726030 694745700 571455441 452921021 849111065 470345592 473044886 536194504 133312233 609513357 295355750 680234752 9798261],1073741824
40,[983371030 601329072 951333989 687160600 716671668 970127807 670383127 812832208 732662863 420829665 978941287 870756653 1006589833 722229712 924844116 722602927 183678304 604820565 517171018 994251947 195048762 768748167 879991273 685051435],1073741824
41,[773378021 1009354335 422446342 11182217 1071236685 161331773 502449006 967595666 858186228 1043574700 102445694 1056035561 515444942 631674630 561009115 965930086 593439749 952171371 1041216647 422708149 457608914 25668330 247926504 185082916],1073741824
42,[256609316 793414244 559735526 805263866 435933313 843706770 47835033 766565346 857320886 618473547 513765638 485035429 337872920 1026073531 757745391 691495094 63881050 684493341 813507888 195879753 88356473 362351304 310749817 494444472],1073741824
43,[153539093 937936251 833700604 168394610 1062282136 740185063 535710671 560580286 560291425 893013092 651203327 983182567 788576718 996233301 326609818 956525856 819998347 760074921 827915286 823831219 224012108 1050141274 846447412 494753231],1073741824
44,[682592598 877406622 335956312 161909711 696513283 747931624 680293523 496253586 130590232 507035834 405334385 47431761 661967071 413467882 945371919 338548217 342107506 448956146 353128357 762985304 1031614858 518308068 253619184 954372723],1073741824
45,[424285288 114155013 273105093 490025273 625518780 767678754 983583438 990991232 920572978 943820333 189540828 887463664 799534643 732109249 306777141 507368485 765643947 52417751 678895309 573774162 577570600 1032001905 292854364 224355776],1073741824
46,[174793232 548417699 837395892 446187773 586623927 1073269565 517070969 25903917 788228027 282377378 311710688 424236865 950351631 289897629 621854664 912104042 563725210 4034285 413419597 888602035 758785787 636832573 229084741 447608079],1073741824
47,[585000641 695952859 123433127 514865196 36351607 301769654 46425060 429883513 223043462 1034955619 938606095 1047224319 954387571 1037787596 747158646 241948306 151140415 568914574 789625657 806572017 253803229 769658104 519071325 451062924],1073741824
48,[465567045 582010956 694422886 935763974 172127650 23145952 332642047 430785059 1029937056 992674639 271585234 378740155 439794948 832680596 41673479 203494657 89833640 518822710 431320150 241813797 345236128 393295665 12943026 592780239],1073741824
49,[256549617 747224830 883620550 1004653995 445393036 909203109 15403559 900466029 1031158107 495932363 1043266373 883899932 656302398 216120374 722600230 530213186 302680705 846576589 458914280 310294170 422164084 742243130 227721385 139165022],1073741824
50,[57019327 45676813 327577859 767292266 544574993 201395606 636180373 446835864 989424534 808900472 642859390 736168638 869752160 348698111 342188145 461799227 930664682 770890122 65791480 1040033907 788312106 196780785 694569879 164401552],1073741824
