task number,solution time,fitness minimum,stop reason,generations number
45,0.398286,0,Найдено точное решение,48
105,0.675633,0,Найдено точное решение,58
61,1.004924,0,Найдено точное решение,54
93,1.112128,0,Найдено точное решение,102
129,1.072479,0,Найдено точное решение,97
37,1.461319,0,Найдено точное решение,226
69,1.399243,0,Найдено точное решение,140
41,1.631754,0,Найдено точное решение,249
113,1.479105,0,Найдено точное решение,217
9,1.941430,0,Найдено точное решение,297
42,0.975582,0,Найдено точное решение,150
62,1.610907,0,Найдено точное решение,106
106,1.824710,0,Найдено точное решение,265
29,3.742640,0,Найдено точное решение,523
33,3.935207,884,Нет улучшений на последних двух итерациях,513
73,4.008280,0,Найдено точное решение,355
1,4.219105,0,Найдено точное решение,332
43,1.686526,0,Найдено точное решение,195
81,4.178572,36,Нет улучшений на последних двух итерациях,563
5,4.428819,87,Нет улучшений на последних двух итерациях,502
149,4.149907,1878,Нет улучшений на последних двух итерациях,558
25,4.612828,523,Нет улучшений на последних двух итерациях,528
77,4.509387,676,Нет улучшений на последних двух итерациях,512
107,2.153431,0,Найдено точное решение,197
101,4.689556,0,Найдено точное решение,463
26,0.336895,0,Найдено точное решение,27
85,4.949851,2535,Нет улучшений на последних двух итерациях,522
46,4.845278,405,Нет улучшений на последних двух итерациях,674
117,5.079488,0,Найдено точное решение,550
21,5.468277,1281,Нет улучшений на последних двух итерациях,697
38,4.110968,2977,Нет улучшений на последних двух итерациях,567
57,5.717470,177,Нет улучшений на последних двух итерациях,575
53,5.798790,171,Нет улучшений на последних двух итерациях,622
17,6.092550,259,Нет улучшений на последних двух итерациях,687
70,4.873443,0,Найдено точное решение,430
109,6.309822,1496,Нет улучшений на последних двух итерациях,619
10,4.733666,674,Нет улучшений на последних двух итерациях,584
114,4.998687,242,Нет улучшений на последних двух итерациях,574
115,0.040906,0,Найдено точное решение,5
125,6.489028,4852,Нет улучшений на последних двух итерациях,694
94,5.669879,1445,Нет улучшений на последних двух итерациях,565
126,0.251429,0,Найдено точное решение,34
97,6.948803,321,Нет улучшений на последних двух итерациях,806
157,6.919067,70,Нет улучшений на последних двух итерациях,536
89,7.186239,5663,Достигнуто максимальное число поколений,1000
13,7.501259,68,Нет улучшений на последних двух итерациях,591
30,3.799480,4635,Нет улучшений на последних двух итерациях,577
34,3.810295,412,Нет улучшений на последних двух итерациях,515
145,7.426605,569,Нет улучшений на последних двух итерациях,656
44,3.629876,1272,Нет улучшений на последних двух итерациях,555
74,3.850854,252,Нет улучшений на последних двух итерациях,504
14,0.697838,0,Найдено точное решение,45
133,7.858096,484,Нет улучшений на последних двух итерациях,695
118,2.875062,0,Найдено точное решение,384
137,7.977223,3667,Нет улучшений на последних двух итерациях,743
121,8.143233,327,Нет улучшений на последних двух итерациях,745
35,0.690382,0,Найдено точное решение,85
82,4.159435,37,Нет улучшений на последних двух итерациях,578
49,8.665342,849,Нет улучшений на последних двух итерациях,635
150,4.168717,1083,Нет улучшений на последних двух итерациях,575
108,4.003668,293,Нет улучшений на последних двух итерациях,531
130,7.540056,290,Нет улучшений на последних двух итерациях,555
75,0.987621,0,Найдено точное решение,100
127,2.029443,0,Найдено точное решение,225
153,8.659218,0,Найдено точное решение,786
22,3.642170,1869,Нет улучшений на последних двух итерациях,547
39,3.637449,4895,Нет улучшений на последних двух итерациях,503
27,4.266239,1065,Нет улучшений на последних двух итерациях,529
47,3.969985,890,Нет улучшений на последних двух итерациях,572
102,4.325064,830,Нет улучшений на последних двух итерациях,523
95,2.241949,0,Найдено точное решение,287
96,0.469772,0,Найдено точное решение,53
40,0.513011,0,Найдено точное решение,73
78,5.405922,1211,Нет улучшений на последних двух итерациях,646
65,9.984507,105,Нет улучшений на последних двух итерациях,734
128,1.099571,0,Найдено точное решение,105
11,3.517584,760,Нет улучшений на последних двух итерациях,509
18,4.154587,1623,Нет улучшений на последних двух итерациях,549
71,3.862252,1657,Нет улучшений на последних двух итерациях,559
63,7.725476,90,Нет улучшений на последних двух итерациях,587
76,1.456130,0,Найдено точное решение,182
54,4.645750,937,Нет улучшений на последних двух итерациях,516
72,0.313900,0,Найдено точное решение,46
6,6.286243,5062,Нет улучшений на последних двух итерациях,575
2,6.695127,1410,Нет улучшений на последних двух итерациях,540
141,10.577062,218,Нет улучшений на последних двух итерациях,816
66,0.934860,0,Найдено точное решение,70
90,3.994223,174,Нет улучшений на последних двух итерациях,510
64,0.982419,0,Найдено точное решение,75
161,3.903696,1136,Нет улучшений на последних двух итерациях,582
58,6.267274,0,Найдено точное решение,427
165,3.276950,0,Найдено точное решение,310
162,0.420819,0,Найдено точное решение,63
31,4.723611,16128,Нет улучшений на последних двух итерациях,697
36,3.944220,729,Нет улучшений на последних двух итерациях,550
86,7.297694,1847,Нет улучшений на последних двух итерациях,602
12,2.343748,0,Найдено точное решение,356
151,3.843786,1159,Нет улучшений на последних двух итерациях,523
158,5.234930,254,Нет улучшений на последних двух итерациях,513
138,4.287293,417,Нет улучшений на последних двух итерациях,558
116,5.940209,153,Нет улучшений на последних двух итерациях,577
3,1.962051,0,Найдено точное решение,261
134,4.708556,593,Нет улучшений на последних двух итерациях,511
135,0.055998,0,Найдено точное решение,6
23,3.867861,1082,Нет улучшений на последних двух итерациях,533
48,4.005337,947,Нет улучшений на последних двух итерациях,595
154,4.199078,607,Нет улучшений на последних двух итерациях,525
173,3.636614,2929,Нет улучшений на последних двух итерациях,552
177,3.223702,0,Найдено точное решение,304
136,0.685852,0,Найдено точное решение,75
131,4.797875,1536,Нет улучшений на последних двух итерациях,611
132,0.032843,0,Найдено точное решение,4
50,5.214181,1969,Нет улучшений на последних двух итерациях,503
98,6.834854,225,Нет улучшений на последних двух итерациях,505
110,7.523227,1600,Нет улучшений на последних двух итерациях,750
155,0.923790,0,Найдено точное решение,121
119,6.015007,1777,Нет улучшений на последних двух итерациях,628
79,4.191814,1082,Нет улучшений на последних двух итерациях,529
156,0.259578,0,Найдено точное решение,33
55,4.216494,3740,Нет улучшений на последних двух итерациях,553
91,3.509285,0,Найдено точное решение,463
169,5.306964,0,Найдено точное решение,584
139,2.644466,0,Найдено точное решение,343
15,7.074759,205,Нет улучшений на последних двух итерациях,734
80,0.999025,0,Найдено точное решение,124
174,1.960764,0,Найдено точное решение,289
185,4.727637,219,Нет улучшений на последних двух итерациях,620
83,6.905134,0,Найдено точное решение,643
24,2.601194,0,Найдено точное решение,366
122,7.276040,3188,Нет улучшений на последних двух итерациях,578
28,6.618948,325,Нет улучшений на последних двух итерациях,821
142,5.194851,0,Найдено точное решение,384
146,8.380801,136,Нет улучшений на последних двух итерациях,693
103,7.022449,135,Нет улучшений на последних двух итерациях,908
159,3.722221,0,Найдено точное решение,540
221,1.182989,0,Найдено точное решение,144
193,4.071530,4727,Нет улучшений на последних двух итерациях,544
19,6.370418,256,Нет улучшений на последних двух итерациях,813
205,3.387224,340,Нет улучшений на последних двух итерациях,505
32,4.362288,566,Нет улучшений на последних двух итерациях,648
166,4.470495,2713,Нет улучшений на последних двух итерациях,550
4,3.864562,0,Найдено точное решение,423
120,2.902953,0,Найдено точное решение,328
67,6.226637,1039,Нет улучшений на последних двух итерациях,574
123,1.678265,0,Найдено точное решение,120
209,3.725598,1956,Нет улучшений на последних двух итерациях,555
197,5.405439,1371,Нет улучшений на последних двух итерациях,713
59,6.035652,364,Нет улучшений на последних двух итерациях,625
140,2.842178,0,Найдено точное решение,378
170,3.279438,0,Найдено точное решение,264
217,3.934238,1485,Нет улучшений на последних двух итерациях,513
111,4.374107,478,Нет улучшений на последних двух итерациях,515
51,4.600274,614,Нет улучшений на последних двух итерациях,514
189,7.087627,3623,Нет улучшений на последних двух итерациях,546
186,3.241756,0,Найдено точное решение,272
181,8.358470,325,Нет улучшений на последних двух итерациях,725
178,5.525448,1811,Нет улучшений на последних двух итерациях,529
152,6.518578,599,Нет улучшений на последних двух итерациях,685
175,3.859191,7262,Нет улучшений на последних двух итерациях,528
233,2.629963,0,Найдено точное решение,338
201,6.609786,517,Нет улучшений на последних двух итерациях,578
213,5.574354,2964,Нет улучшений на последних двух итерациях,745
163,7.125894,2681,Достигнуто максимальное число поколений,1000
87,6.954460,2549,Нет улучшений на последних двух итерациях,632
16,4.314188,210,Нет улучшений на последних двух итерациях,554
7,8.886283,363,Нет улучшений на последних двух итерациях,768
99,5.645123,826,Нет улучшений на последних двух итерациях,568
124,2.285561,0,Найдено точное решение,172
206,3.125255,0,Найдено точное решение,419
104,3.721935,3991,Нет улучшений на последних двух итерациях,505
202,0.895777,0,Найдено точное решение,96
207,1.067133,0,Найдено точное решение,114
160,4.540778,560,Нет улучшений на последних двух итерациях,576
143,4.730953,1483,Нет улучшений на последних двух итерациях,528
60,2.907842,0,Найдено точное решение,375
222,4.690712,1767,Нет улучшений на последних двух итерациях,566
214,1.841354,0,Найдено точное решение,273
182,2.411772,0,Найдено точное решение,254
68,3.989397,321,Нет улучшений на последних двух итерациях,600
245,3.270088,0,Найдено точное решение,399
208,0.752181,0,Найдено точное решение,79
237,4.893971,197,Нет улучшений на последних двух итерациях,505
167,4.982035,4008,Нет улучшений на последних двух итерациях,586
225,6.081951,2092,Нет улучшений на последних двух итерациях,797
20,5.072557,0,Найдено точное решение,524
210,4.324751,679,Нет улучшений на последних двух итерациях,561
229,5.948505,191,Нет улучшений на последних двух итерациях,610
281,0.184192,0,Найдено точное решение,13
223,0.753022,0,Найдено точное решение,115
84,6.530301,1656,Нет улучшений на последних двух итерациях,786
56,7.319360,317,Нет улучшений на последних двух итерациях,755
92,7.237437,242,Нет улучшений на последних двух итерациях,656
249,3.145696,0,Найдено точное решение,228
190,3.809190,0,Найдено точное решение,277
194,5.890129,712,Нет улучшений на последних двух итерациях,682
112,3.977241,444,Нет улучшений на последних двух итерациях,519
241,5.534472,30,Нет улучшений на последних двух итерациях,592
293,0.551369,0,Найдено точное решение,72
198,4.770700,77,Нет улучшений на последних двух итерациях,662
52,4.265422,1983,Нет улучшений на последних двух итерациях,567
294,0.174226,0,Найдено точное решение,15
285,0.955330,0,Найдено точное решение,62
176,3.833448,2,Нет улучшений на последних двух итерациях,548
224,1.320138,0,Найдено точное решение,175
218,5.005760,603,Нет улучшений на последних двух итерациях,596
219,0.400760,0,Найдено точное решение,52
277,2.253148,0,Найдено точное решение,341
171,5.577219,96,Нет улучшений на последних двух итерациях,567
179,5.151952,1758,Нет улучшений на последних двух итерациях,588
172,0.229626,0,Найдено точное решение,29
253,4.535160,12,Нет улучшений на последних двух итерациях,562
261,4.205265,0,Найдено точное решение,549
164,4.885730,846,Нет улучшений на последних двух итерациях,508
147,8.136045,1179,Нет улучшений на последних двух итерациях,665
187,6.003511,2372,Нет улучшений на последних двух итерациях,542
215,3.432567,5521,Нет улучшений на последних двух итерациях,507
262,0.622662,0,Найдено точное решение,90
234,5.706053,973,Нет улучшений на последних двух итерациях,798
100,5.514223,1313,Нет улучшений на последних двух итерациях,513
265,4.388080,1793,Нет улучшений на последних двух итерациях,541
211,3.594957,1079,Нет улучшений на последних двух итерациях,535
269,4.672103,991,Нет улучшений на последних двух итерациях,569
273,4.519448,87,Нет улучшений на последних двух итерациях,578
238,4.266711,52,Нет улучшений на последних двух итерациях,506
148,1.599158,0,Найдено точное решение,172
297,3.674315,0,Найдено точное решение,430
301,3.381172,803,Нет улучшений на последних двух итерациях,507
278,2.500742,0,Найдено точное решение,374
144,5.603468,1475,Нет улучшений на последних двух итерациях,802
230,4.737945,1373,Нет улучшений на последних двух итерациях,521
8,7.015718,548,Нет улучшений на последних двух итерациях,639
298,0.555843,0,Найдено точное решение,72
246,5.613083,3069,Нет улучшений на последних двух итерациях,542
195,4.643913,184,Нет улучшений на последних двух итерациях,603
203,6.849455,2079,Нет улучшений на последних двух итерациях,552
220,3.420721,0,Найдено точное решение,445
199,4.596088,6845,Нет улучшений на последних двух итерациях,531
183,6.066401,1941,Нет улучшений на последних двух итерациях,519
226,5.676602,118,Нет улучшений на последних двух итерациях,650
305,4.344573,676,Нет улучшений на последних двух итерациях,650
250,5.199862,0,Найдено точное решение,382
289,5.636281,0,Найдено точное решение,491
191,5.584838,10,Нет улучшений на последних двух итерациях,574
168,6.325937,1614,Нет улучшений на последних двух итерациях,526
286,5.176886,533,Нет улучшений на последних двух итерациях,521
88,8.889011,2621,Нет улучшений на последних двух итерациях,682
235,3.362904,945,Нет улучшений на последних двух итерациях,513
309,5.138440,424,Нет улучшений на последних двух итерациях,664
263,3.683393,2897,Нет улучшений на последних двух итерациях,505
180,4.771890,882,Нет улучшений на последних двух итерациях,637
264,0.386962,0,Найдено точное решение,58
212,3.839357,0,Найдено точное решение,468
266,4.056779,356,Нет улучшений на последних двух итерациях,533
325,3.591131,144,Нет улучшений на последних двух итерациях,536
282,7.791656,87,Достигнуто максимальное число поколений,1000
254,5.697972,1534,Нет улучшений на последних двух итерациях,510
255,0.043937,0,Найдено точное решение,3
204,2.901201,0,Найдено точное решение,354
302,3.916103,158,Нет улучшений на последних двух итерациях,585
270,4.397779,3689,Нет улучшений на последних двух итерациях,533
242,7.424180,1316,Нет улучшений на последних двух итерациях,550
279,3.773542,370,Нет улучшений на последних двух итерациях,561
216,5.596867,249,Нет улучшений на последних двух итерациях,666
239,4.422750,321,Нет улучшений на последних двух итерациях,547
257,10.746661,625,Нет улучшений на последних двух итерациях,849
240,0.166971,0,Найдено точное решение,20
357,1.438308,0,Найдено точное решение,105
274,4.805835,855,Нет улучшений на последних двух итерациях,671
333,4.151835,896,Нет улучшений на последних двух итерациях,503
313,6.704496,0,Найдено точное решение,610
317,6.604171,875,Нет улучшений на последних двух итерациях,639
299,4.350641,376,Нет улучшений на последних двух итерациях,556
196,4.659853,1607,Нет улучшений на последних двух итерациях,508
280,1.628743,0,Найдено точное решение,245
341,3.845244,0,Найдено точное решение,502
321,6.859543,3802,Нет улучшений на последних двух итерациях,572
306,4.777258,531,Нет улучшений на последних двух итерациях,716
251,4.760661,2313,Нет улучшений на последних двух итерациях,542
236,3.903086,2204,Нет улучшений на последних двух итерациях,562
377,0.562082,0,Найдено точное решение,69
267,3.064971,0,Найдено точное решение,396
337,5.263625,2581,Нет улучшений на последних двух итерациях,628
200,5.379952,0,Найдено точное решение,508
247,5.732841,4620,Нет улучшений на последних двух итерациях,694
192,5.039889,0,Найдено точное решение,566
345,4.733155,166,Нет улучшений на последних двух итерациях,590
287,4.961546,1268,Нет улучшений на последних двух итерациях,618
231,6.689033,5086,Нет улучшений на последних двух итерациях,591
184,5.941560,3868,Нет улучшений на последних двух итерациях,663
346,0.522841,0,Найдено точное решение,46
310,5.324295,1740,Нет улучшений на последних двух итерациях,508
303,3.734170,1601,Нет улучшений на последних двух итерациях,570
295,10.945776,816,Нет улучшений на последних двух итерациях,748
329,7.487141,588,Нет улучшений на последних двух итерациях,743
283,4.558746,425,Нет улучшений на последних двух итерациях,676
290,6.832197,4147,Нет улучшений на последних двух итерациях,703
369,4.090158,126,Нет улучшений на последних двух итерациях,517
349,5.821080,1763,Нет улучшений на последних двух итерациях,546
314,3.932711,3037,Нет улучшений на последних двух итерациях,566
256,5.010873,930,Нет улучшений на последних двух итерациях,557
227,7.680162,1996,Нет улучшений на последних двух итерациях,760
275,4.540767,937,Нет улучшений на последних двух итерациях,677
268,2.800558,0,Найдено точное решение,362
365,4.944286,53,Нет улучшений на последних двух итерациях,545
276,0.079201,0,Найдено точное решение,7
361,5.400372,1221,Нет улучшений на последних двух итерациях,547
358,4.820371,1351,Нет улучшений на последних двух итерациях,517
370,0.917869,0,Найдено точное решение,132
307,3.520442,453,Нет улучшений на последних двух итерациях,508
381,3.524447,1657,Нет улучшений на последних двух итерациях,528
378,3.652442,0,Найдено точное решение,477
188,11.474241,1073,Нет улучшений на последних двух итерациях,787
326,6.627077,2373,Нет улучшений на последних двух итерациях,751
385,3.489968,0,Найдено точное решение,282
353,7.297072,5192,Достигнуто максимальное число поколений,1000
300,5.492552,3402,Нет улучшений на последних двух итерациях,653
258,6.396693,4496,Нет улучшений на последних двух итерациях,735
315,2.083305,0,Найдено точное решение,272
379,0.933793,0,Найдено точное решение,104
334,6.306537,0,Найдено точное решение,518
342,5.573196,1783,Нет улучшений на последних двух итерациях,568
316,0.650706,0,Найдено точное решение,86
311,3.814957,1343,Нет улучшений на последних двух итерациях,550
318,6.722650,7400,Нет улучшений на последних двух итерациях,737
232,4.566014,1399,Нет улучшений на последних двух итерациях,575
343,0.545042,0,Найдено точное решение,71
319,0.325273,0,Найдено точное решение,23
304,4.194180,1539,Нет улучшений на последних двух итерациях,613
373,6.401523,33,Нет улучшений на последних двух итерациях,576
271,8.139241,255,Нет улучшений на последних двух итерациях,547
252,6.077347,1244,Нет улучшений на последних двух итерациях,732
322,6.249570,1860,Нет улучшений на последних двух итерациях,740
393,5.104401,0,Найдено точное решение,684
338,5.980151,582,Нет улучшений на последних двух итерациях,541
401,3.570095,0,Найдено точное решение,468
291,4.224091,4296,Нет улучшений на последних двух итерациях,517
350,4.230931,761,Нет улучшений на последних двух итерациях,632
347,5.427453,101,Нет улучшений на последних двух итерациях,670
397,4.300379,1755,Нет улучшений на последних двух итерациях,540
429,1.006753,0,Найдено точное решение,114
308,3.730061,766,Нет улучшений на последних двух итерациях,542
371,3.942981,91,Нет улучшений на последних двух итерациях,530
243,9.464138,219,Нет улучшений на последних двух итерациях,794
359,4.225961,3599,Нет улучшений на последних двух итерациях,643
248,6.953520,3313,Нет улучшений на последних двух итерациях,647
296,5.924512,4367,Нет улучшений на последних двух итерациях,504
339,1.719612,0,Найдено точное решение,194
413,3.805335,0,Найдено точное решение,251
335,3.353753,0,Найдено точное решение,417
284,6.302564,875,Нет улучшений на последних двух итерациях,746
288,7.648845,491,Достигнуто максимальное число поколений,1000
389,7.846780,607,Нет улучшений на последних двух итерациях,651
327,4.717363,981,Нет улучшений на последних двух итерациях,564
330,7.176567,6409,Достигнуто максимальное число поколений,1000
445,0.871403,0,Найдено точное решение,116
394,3.075687,0,Найдено точное решение,359
405,6.292551,2155,Нет улучшений на последних двух итерациях,517
382,5.900835,2011,Нет улучшений на последних двух итерациях,831
425,3.774109,3537,Нет улучшений на последних двух итерациях,569
383,0.165082,0,Найдено точное решение,24
421,4.143272,0,Найдено точное решение,574
259,5.333055,79,Нет улучшений на последних двух итерациях,514
312,4.638495,898,Нет улучшений на последних двух итерациях,642
386,5.986682,1899,Нет улучшений на последних двух итерациях,585
328,1.415272,0,Найдено точное решение,135
228,7.414654,0,Найдено точное решение,593
380,5.598800,816,Нет улучшений на последних двух итерациях,569
372,3.083562,0,Найдено точное решение,381
354,6.346766,3109,Нет улучшений на последних двух итерациях,587
344,4.671933,361,Нет улучшений на последних двух итерациях,536
409,6.534596,0,Найдено точное решение,438
351,4.085322,0,Найдено точное решение,527
417,5.676150,1272,Нет улучшений на последних двух итерациях,779
433,3.850563,4095,Нет улучшений на последних двух итерациях,577
414,3.069100,0,Найдено точное решение,273
323,5.171390,176,Нет улучшений на последних двух итерациях,525
331,2.322496,0,Найдено точное решение,254
430,4.347667,117,Нет улучшений на последних двух итерациях,587
360,4.105707,14,Нет улучшений на последних двух итерациях,503
348,4.838716,501,Нет улучшений на последних двух итерациях,721
272,5.677536,22,Нет улучшений на последних двух итерациях,624
398,4.734380,835,Нет улучшений на последних двух итерациях,529
366,8.985342,990,Нет улучшений на последних двух итерациях,799
402,5.425724,667,Нет улучшений на последних двух итерациях,658
437,4.540148,1076,Нет улучшений на последних двух итерациях,561
362,9.010329,0,Найдено точное решение,910
395,3.023840,0,Найдено точное решение,282
422,2.656781,0,Найдено точное решение,359
292,6.152535,3296,Нет улучшений на последних двух итерациях,646
415,1.661235,0,Найдено точное решение,209
374,6.995204,1789,Нет улучшений на последних двух итерациях,627
244,5.570705,3213,Нет улучшений на последних двух итерациях,533
446,3.975830,3597,Нет улучшений на последних двух итерациях,532
332,2.004201,0,Найдено точное решение,240
384,3.754388,5339,Нет улучшений на последних двух итерациях,559
426,4.129311,4406,Нет улучшений на последних двух итерациях,620
449,5.235580,739,Нет улучшений на последних двух итерациях,603
375,0.915587,0,Найдено точное решение,121
376,0.114837,0,Найдено точное решение,14
427,0.209869,0,Найдено точное решение,31
447,0.773934,0,Найдено точное решение,117
320,8.302294,613,Нет улучшений на последних двух итерациях,543
473,3.739774,219,Нет улучшений на последних двух итерациях,510
453,4.348407,3773,Нет улучшений на последних двух итерациях,525
340,6.349113,62,Нет улучшений на последних двух итерациях,706
434,3.384151,0,Найдено точное решение,504
416,1.641083,0,Найдено точное решение,217
418,3.676854,548,Нет улучшений на последних двух итерациях,524
469,4.474006,1092,Нет улучшений на последних двух итерациях,514
457,5.020142,98,Нет улучшений на последних двух итерациях,702
390,6.550786,1411,Нет улучшений на последних двух итерациях,691
423,2.893079,0,Найдено точное решение,422
450,1.534939,0,Найдено точное решение,202
481,3.704463,3088,Нет улучшений на последних двух итерациях,552
461,5.215281,718,Нет улучшений на последних двух итерациях,660
451,0.270756,0,Найдено точное решение,34
410,5.257405,572,Нет улучшений на последних двух итерациях,525
406,6.421888,557,Нет улучшений на последних двух итерациях,589
438,3.736608,267,Нет улучшений на последних двух итерациях,554
399,4.053086,112,Нет улучшений на последних двух итерациях,581
493,2.875295,0,Найдено точное решение,365
336,7.705526,4779,Достигнуто максимальное число поколений,1000
441,8.462198,1339,Достигнуто максимальное число поколений,1000
260,6.340200,397,Нет улучшений на последних двух итерациях,647
352,5.576444,762,Нет улучшений на последних двух итерациях,665
494,0.570298,0,Найдено точное решение,86
442,0.458703,0,Найдено точное решение,59
465,6.197619,3529,Нет улучшений на последних двух итерациях,581
466,0.107948,0,Найдено точное решение,13
470,1.820762,0,Найдено точное решение,233
363,4.466186,240,Нет улучшений на последних двух итерациях,568
324,5.435571,0,Найдено точное решение,448
407,0.999901,0,Найдено точное решение,125
467,0.139080,0,Найдено точное решение,17
355,6.996334,975,Нет улучшений на последних двух итерациях,632
387,7.471672,2798,Нет улучшений на последних двух итерациях,726
367,5.628798,312,Нет улучшений на последних двух итерациях,746
428,3.767243,287,Нет улучшений на последних двух итерациях,568
408,1.110007,0,Найдено точное решение,142
497,4.564229,1590,Нет улучшений на последних двух итерациях,604
435,3.485075,569,Нет улучшений на последних двух итерациях,520
364,1.305450,0,Найдено точное решение,192
454,3.807347,1799,Нет улучшений на последних двух итерациях,506
485,6.602617,2064,Нет улучшений на последних двух итерациях,678
474,4.280912,0,Найдено точное решение,638
448,4.495384,1009,Нет улучшений на последних двух итерациях,644
396,6.262195,1270,Нет улучшений на последних двух итерациях,834
431,7.143115,1498,Нет улучшений на последних двух итерациях,714
498,1.083415,0,Найдено точное решение,209
391,3.801022,455,Нет улучшений на последних двух итерациях,568
419,4.358813,451,Нет улучшений на последних двух итерациях,514
392,0.084930,0,Найдено точное решение,12
439,3.316211,956,Нет улучшений на последних двух итерациях,500
403,7.138981,457,Нет улучшений на последних двух итерациях,826
424,4.004819,634,Нет улучшений на последних двух итерациях,597
400,3.556932,85,Нет улучшений на последних двух итерациях,530
477,7.785277,0,Найдено точное решение,952
458,4.391111,461,Нет улучшений на последних двух итерациях,574
443,3.060123,1712,Нет улучшений на последних двух итерациях,531
452,4.071586,4722,Нет улучшений на последних двух итерациях,738
462,4.250759,3785,Нет улучшений на последних двух итерациях,637
411,4.063896,6908,Нет улучшений на последних двух итерациях,679
489,7.196907,261,Нет улучшений на последних двух итерациях,971
420,0.990288,0,Найдено точное решение,220
499,1.067616,0,Найдено точное решение,276
404,0.919178,0,Найдено точное решение,141
388,2.833968,902,Нет улучшений на последних двух итерациях,505
368,2.846414,852,Нет улучшений на последних двух итерациях,717
356,3.152780,467,Нет улучшений на последних двух итерациях,517
471,4.016440,803,Нет улучшений на последних двух итерациях,605
495,4.608918,1453,Нет улучшений на последних двух итерациях,700
455,2.882688,569,Нет улучшений на последних двух итерациях,503
432,2.578419,2641,Нет улучшений на последних двух итерациях,614
496,0.235623,0,Найдено точное решение,36
486,2.986942,4544,Нет улучшений на последних двух итерациях,569
472,0.714695,0,Найдено точное решение,113
444,1.914263,0,Найдено точное решение,506
475,3.351828,3047,Нет улучшений на последних двух итерациях,522
412,2.206273,316,Нет улучшений на последних двух итерациях,581
482,6.598347,841,Достигнуто максимальное число поколений,1000
500,2.024422,826,Нет улучшений на последних двух итерациях,529
436,4.116818,1405,Нет улучшений на последних двух итерациях,636
468,5.525596,1893,Нет улучшений на последних двух итерациях,998
490,2.509124,795,Нет улучшений на последних двух итерациях,601
463,2.735179,1356,Нет улучшений на последних двух итерациях,574
459,3.069485,0,Найдено точное решение,486
440,3.573003,696,Нет улучшений на последних двух итерациях,688
478,3.671065,390,Нет улучшений на последних двух итерациях,902
456,2.061430,279,Нет улучшений на последних двух итерациях,550
487,2.040649,0,Найдено точное решение,548
483,1.927173,1003,Нет улучшений на последних двух итерациях,503
464,1.416696,0,Найдено точное решение,368
491,2.560646,841,Нет улучшений на последних двух итерациях,686
479,2.104440,55,Нет улучшений на последних двух итерациях,562
460,2.627310,2769,Нет улучшений на последних двух итерациях,690
488,1.943078,834,Нет улучшений на последних двух итерациях,529
492,0.413685,0,Найдено точное решение,115
476,3.893497,3013,Достигнуто максимальное число поколений,1000
484,1.923334,802,Нет улучшений на последних двух итерациях,538
480,1.349144,0,Найдено точное решение,380
